D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_032.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_032.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_032.jpg, 0, 1, 0, 30.19058
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_138.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_138.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_138.jpg, 0, 1, 0, 30.19037
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_251.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_251.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_251.jpg, 0, 1, 0, 30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_356.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_356.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_356.jpg, 0, 1, 0, 30.19027
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_464.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_464.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_464.jpg, 0, 1, 0, 30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_575.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_575.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_575.jpg, 0, 1, 0, 30.19027
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_681.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_681.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_681.jpg, 0, 1, 0, 30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_791.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_791.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_791.jpg, 0, 1, 0, 30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_28_901.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_28_901.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_28_901.jpg, 0, 1, 0, 30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_009.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_009.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_009.jpg, 0, 1, 0, 30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_117.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_117.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_117.jpg, 0, 1, 0, 30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_219.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_219.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_219.jpg, 0, 1, 0, 30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_331.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_331.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_331.jpg, 0, 1, 0, 30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_441.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_441.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_441.jpg, 0.0534399, 1, 0, 30.18966
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_552.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_552.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_552.jpg, 0.3857781, 1, 0, 30.16151
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_661.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_661.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_661.jpg, 0.7121778, 1, 0, 30.11922
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_776.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_776.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_776.jpg, 0.3669662, 1, 0, 30.19199
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_886.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_886.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_886.jpg, 0.03521034, 1, 0, 30.18964
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_29_990.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_29_990.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_29_990.jpg, 0, 1, 0, 30.18957
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_093.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_093.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_093.jpg, 0, 1, 0, 30.19025
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_208.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_208.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_208.jpg, 0, 1, 0, 30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_323.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_323.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_323.jpg, 0, 1, 0, 30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_430.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_430.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_430.jpg, 0, 1, 0, 30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_535.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_535.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_535.jpg, 0, 1, 0, 30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_639.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_639.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_639.jpg, 0, 1, 0, 30.18979
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_740.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_740.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_740.jpg, 0, 1, 0, 30.19024
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_844.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_844.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_844.jpg, 0, 1, 0, 30.18971
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_30_963.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_30_963.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_30_963.jpg, 0, 1, 0, 30.18993
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_070.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_070.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_070.jpg, 0, 1, 0, 30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_175.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_175.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_175.jpg, -0.3131139, 1, 0, 30.17108
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_279.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_279.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_279.jpg, -0.0022236, 1, 0, 30.18963
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_397.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_397.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_397.jpg, 0, 1, 0, 30.19006
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_497.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_497.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_497.jpg, 0, 1, 0, 30.19026
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_621.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_621.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_621.jpg, 0, 1, 0, 30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_724.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_724.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_724.jpg, 0, 1, 0, 30.19034
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_826.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_826.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_826.jpg, 0, 1, 0, 30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_31_926.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_31_926.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_31_926.jpg, 0, 1, 0, 30.19078
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_028.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_028.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_028.jpg, 0, 1, 0, 30.19052
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_135.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_135.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_135.jpg, 0, 1, 0, 30.19116
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_235.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_235.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_235.jpg, 0, 1, 0, 30.19065
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_341.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_341.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_341.jpg, 0, 1, 0, 30.19058
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_443.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_443.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_443.jpg, 0, 1, 0, 30.19061
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_552.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_552.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_552.jpg, 0, 1, 0, 30.1906
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_656.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_656.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_656.jpg, 0, 1, 0, 30.19059
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_760.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_760.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_760.jpg, 0, 1, 0, 30.19025
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_862.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_862.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_862.jpg, 0, 1, 0, 30.19041
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_32_978.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_32_978.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_32_978.jpg, 0, 1, 0, 30.19016
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_086.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_086.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_086.jpg, 0, 1, 0, 30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_190.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_190.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_190.jpg, 0, 1, 0, 30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_294.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_294.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_294.jpg, 0, 1, 0, 30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_404.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_404.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_404.jpg, 0.0952842, 1, 0, 30.18803
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_506.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_506.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_506.jpg, 0.3811422, 1, 0, 30.16442
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_626.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_626.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_626.jpg, 0.0463299, 1, 0, 30.19049
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_735.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_735.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_735.jpg, 0, 1, 0, 30.18967
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_837.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_837.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_837.jpg, 0, 1, 0, 30.19027
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_33_942.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_33_942.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_33_942.jpg, 0, 1, 0, 30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_051.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_051.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_051.jpg, 0, 1, 0, 30.19026
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_162.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_162.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_162.jpg, 0, 1, 0, 30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_280.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_280.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_280.jpg, 0, 1, 0, 30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_386.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_386.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_386.jpg, 0, 1, 0, 30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_490.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_490.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_490.jpg, 0.3128559, 1, 0, 30.17067
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_596.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_596.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_596.jpg, 0.6125988, 1, 0, 30.12924
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_709.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_709.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_709.jpg, 0.2922786, 1, 0, 30.19441
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_814.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_814.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_814.jpg, 0, 1, 0, 30.18792
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_34_917.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_34_917.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_34_917.jpg, 0, 1, 0, 30.18971
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_019.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_019.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_019.jpg, 0, 1, 0, 30.19025
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_128.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_128.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_128.jpg, 0, 1, 0, 30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_239.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_239.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_239.jpg, -0.060009, 1, 0, 30.18837
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_345.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_345.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_345.jpg, -0.3781047, 1, 0, 30.16213
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_450.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_450.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_450.jpg, -0.06197073, 1, 0, 30.18937
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_551.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_551.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_551.jpg, 0, 1, 0, 30.18899
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_665.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_665.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_665.jpg, 0, 1, 0, 30.18996
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_777.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_777.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_777.jpg, 0, 1, 0, 30.18945
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_35_877.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_35_877.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_35_877.jpg, 0, 1, 0, 30.19011
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_001.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_001.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_001.jpg, 0, 1, 0, 30.19005
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_107.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_107.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_107.jpg, 0, 1, 0, 30.19004
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_212.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_212.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_212.jpg, 0, 1, 0, 30.19003
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_312.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_312.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_312.jpg, 0, 1, 0, 30.19004
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_419.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_419.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_419.jpg, 0, 1, 0, 30.19002
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_523.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_523.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_523.jpg, 0, 1, 0, 30.18968
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_627.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_627.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_627.jpg, -0.3118131, 1, 0, 30.17143
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_734.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_734.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_734.jpg, 0, 1, 0, 30.18912
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_840.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_840.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_840.jpg, 0, 1, 0, 30.19009
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_36_957.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_36_957.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_36_957.jpg, 0, 1, 0, 30.19083
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_057.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_057.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_057.jpg, 0, 1, 0, 30.18972
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_179.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_179.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_179.jpg, 0, 1, 0, 30.19074
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_281.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_281.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_281.jpg, 0, 1, 0, 30.1902
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_389.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_389.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_389.jpg, 0, 1, 0, 30.1905
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_508.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_508.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_508.jpg, 0, 1, 0, 30.19052
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_626.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_626.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_626.jpg, 0, 1, 0, 30.19052
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_746.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_746.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_746.jpg, 0, 1, 0, 30.19052
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_12_29_37_856.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_12_29_37_856.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_12_29_37_856.jpg, 0, 1, 0, 30.19048
